,ID,Year,Month,Mean_Tmax,Mean_Tmin,Mean_Prcp,Name,Lat,Lon
1083,USW00003017,2000,1,46.29032258064516,19.677419354838708,0.0,Denver,39.8328,-104.6575
1084,USW00003017,2000,2,53.55172413793103,24.724137931034484,0.0,Denver,39.8328,-104.6575
1085,USW00003017,2000,3,53.451612903225815,27.322580645161292,0.0,Denver,39.8328,-104.6575
1086,USW00003017,2000,4,65.96666666666667,33.6,0.0,Denver,39.8328,-104.6575
1087,USW00003017,2000,5,74.80645161290323,43.58064516129032,0.03225806451612903,Denver,39.8328,-104.6575
1088,USW00003017,2000,6,83.16666666666667,50.7,0.0,Denver,39.8328,-104.6575
1089,USW00003017,2000,7,92.41935483870968,60.935483870967744,0.0,Denver,39.8328,-104.6575
1090,USW00003017,2000,8,89.29032258064518,59.645161290322584,0.03225806451612903,Denver,39.8328,-104.6575
1091,USW00003017,2000,9,78.5,48.63333333333333,0.0,Denver,39.8328,-104.6575
1092,USW00003017,2000,10,64.0,37.0,0.0,Denver,39.8328,-104.6575
1093,USW00003017,2000,11,40.56666666666667,17.233333333333334,0.0,Denver,39.8328,-104.6575
1094,USW00003017,2000,12,41.87096774193548,14.612903225806454,0.0,Denver,39.8328,-104.6575
1095,USW00003017,2001,1,41.87096774193548,18.12903225806452,0.0,Denver,39.8328,-104.6575
1096,USW00003017,2001,2,39.357142857142854,17.178571428571427,0.0,Denver,39.8328,-104.6575
1097,USW00003017,2001,3,51.193548387096776,28.258064516129032,0.0,Denver,39.8328,-104.6575
1098,USW00003017,2001,4,62.93333333333333,36.16666666666666,0.0,Denver,39.8328,-104.6575
1099,USW00003017,2001,5,69.6774193548387,44.387096774193544,0.03225806451612903,Denver,39.8328,-104.6575
1100,USW00003017,2001,6,84.2,54.46666666666667,0.0,Denver,39.8328,-104.6575
1101,USW00003017,2001,7,90.67741935483869,62.70967741935484,0.06451612903225806,Denver,39.8328,-104.6575
1102,USW00003017,2001,8,87.19354838709677,59.70967741935484,0.0,Denver,39.8328,-104.6575
1103,USW00003017,2001,9,81.5,52.03333333333333,0.0,Denver,39.8328,-104.6575
1104,USW00003017,2001,10,65.96774193548387,36.935483870967744,0.0,Denver,39.8328,-104.6575
1105,USW00003017,2001,11,54.03333333333333,27.7,0.0,Denver,39.8328,-104.6575
1106,USW00003017,2001,12,43.451612903225815,19.90322580645161,0.0,Denver,39.8328,-104.6575
1107,USW00003017,2002,1,41.516129032258064,17.032258064516128,0.0,Denver,39.8328,-104.6575
1108,USW00003017,2002,2,47.60714285714285,19.535714285714285,0.0,Denver,39.8328,-104.6575
1109,USW00003017,2002,3,48.354838709677416,19.225806451612907,0.0,Denver,39.8328,-104.6575
1110,USW00003017,2002,4,66.0,34.03333333333333,0.0,Denver,39.8328,-104.6575
1111,USW00003017,2002,5,70.54838709677419,41.70967741935485,0.0,Denver,39.8328,-104.6575
1112,USW00003017,2002,6,87.23333333333332,55.03333333333333,0.0,Denver,39.8328,-104.6575
1113,USW00003017,2002,7,91.48387096774192,60.967741935483865,0.0,Denver,39.8328,-104.6575
1114,USW00003017,2002,8,87.12903225806451,55.87096774193547,0.0,Denver,39.8328,-104.6575
1115,USW00003017,2002,9,77.43333333333334,49.83333333333334,0.0,Denver,39.8328,-104.6575
1116,USW00003017,2002,10,56.41935483870968,31.387096774193548,0.0,Denver,39.8328,-104.6575
1117,USW00003017,2002,11,49.46666666666667,25.5,0.0,Denver,39.8328,-104.6575
1118,USW00003017,2002,12,46.645161290322584,20.580645161290324,0.0,Denver,39.8328,-104.6575
1119,USW00003017,2003,1,51.74193548387096,22.032258064516128,0.0,Denver,39.8328,-104.6575
1120,USW00003017,2003,2,38.642857142857146,16.464285714285715,0.0,Denver,39.8328,-104.6575
1121,USW00003017,2003,3,51.806451612903224,27.935483870967737,0.03225806451612903,Denver,39.8328,-104.6575
1122,USW00003017,2003,4,63.5,37.333333333333336,0.03333333333333333,Denver,39.8328,-104.6575
1123,USW00003017,2003,5,70.09677419354838,44.935483870967744,0.0,Denver,39.8328,-104.6575
1124,USW00003017,2003,6,74.3,49.93333333333333,0.03333333333333333,Denver,39.8328,-104.6575
1125,USW00003017,2003,7,93.0,60.774193548387096,0.0,Denver,39.8328,-104.6575
1126,USW00003017,2003,8,88.54838709677419,58.838709677419345,0.0,Denver,39.8328,-104.6575
1127,USW00003017,2003,9,74.36666666666666,44.23333333333333,0.0,Denver,39.8328,-104.6575
1128,USW00003017,2003,10,70.5806451612903,39.58064516129032,0.0,Denver,39.8328,-104.6575
1129,USW00003017,2003,11,48.86666666666667,23.5,0.0,Denver,39.8328,-104.6575
1130,USW00003017,2003,12,46.548387096774185,18.548387096774192,0.0,Denver,39.8328,-104.6575
1131,USW00003017,2004,1,45.451612903225815,18.193548387096776,0.0,Denver,39.8328,-104.6575
1132,USW00003017,2004,2,41.93103448275862,19.758620689655174,0.0,Denver,39.8328,-104.6575
1133,USW00003017,2004,3,61.967741935483865,30.741935483870968,0.0,Denver,39.8328,-104.6575
1134,USW00003017,2004,4,59.56666666666667,35.36666666666667,0.0,Denver,39.8328,-104.6575
1135,USW00003017,2004,5,73.93548387096773,44.70967741935484,0.0,Denver,39.8328,-104.6575
1136,USW00003017,2004,6,76.93333333333334,50.5,0.0,Denver,39.8328,-104.6575
1137,USW00003017,2004,7,85.0,56.645161290322584,0.03225806451612903,Denver,39.8328,-104.6575
1138,USW00003017,2004,8,82.38709677419354,54.032258064516135,0.03225806451612903,Denver,39.8328,-104.6575
1139,USW00003017,2004,9,77.63333333333334,47.7,0.0,Denver,39.8328,-104.6575
1140,USW00003017,2004,10,65.58064516129032,36.064516129032256,0.0,Denver,39.8328,-104.6575
1141,USW00003017,2004,11,49.03333333333333,25.3,0.0,Denver,39.8328,-104.6575
1142,USW00003017,2004,12,48.32258064516129,21.354838709677423,0.0,Denver,39.8328,-104.6575
1143,USW00003017,2005,1,44.935483870967744,19.967741935483872,0.0,Denver,39.8328,-104.6575
1144,USW00003017,2005,2,49.07142857142857,22.428571428571423,0.0,Denver,39.8328,-104.6575
1145,USW00003017,2005,3,52.935483870967744,25.903225806451612,0.0,Denver,39.8328,-104.6575
1146,USW00003017,2005,4,58.96666666666667,33.8,0.03333333333333333,Denver,39.8328,-104.6575
1147,USW00003017,2005,5,71.54838709677419,42.41935483870968,0.0,Denver,39.8328,-104.6575
1148,USW00003017,2005,6,81.13333333333334,50.83333333333334,0.03333333333333333,Denver,39.8328,-104.6575
1149,USW00003017,2005,7,94.51612903225808,60.806451612903224,0.0,Denver,39.8328,-104.6575
1150,USW00003017,2005,8,86.41935483870968,56.70967741935484,0.0,Denver,39.8328,-104.6575
1151,USW00003017,2005,9,83.2,51.1,0.0,Denver,39.8328,-104.6575
1152,USW00003017,2005,10,65.41935483870968,38.483870967741936,0.0,Denver,39.8328,-104.6575
1153,USW00003017,2005,11,57.5,27.466666666666665,0.0,Denver,39.8328,-104.6575
1154,USW00003017,2005,12,43.064516129032256,17.225806451612904,0.0,Denver,39.8328,-104.6575
1155,USW00003017,2006,1,51.612903225806456,23.225806451612907,0.0,Denver,39.8328,-104.6575
1156,USW00003017,2006,2,46.10714285714285,15.678571428571427,0.0,Denver,39.8328,-104.6575
1157,USW00003017,2006,3,52.32258064516129,24.451612903225808,0.0,Denver,39.8328,-104.6575
1158,USW00003017,2006,4,68.06666666666666,34.93333333333333,0.0,Denver,39.8328,-104.6575
1159,USW00003017,2006,5,76.48387096774194,44.161290322580655,0.0,Denver,39.8328,-104.6575
1160,USW00003017,2006,6,89.6,56.0,0.0,Denver,39.8328,-104.6575
1161,USW00003017,2006,7,90.74193548387095,61.70967741935484,0.0,Denver,39.8328,-104.6575
1162,USW00003017,2006,8,87.22580645161291,58.41935483870968,0.0,Denver,39.8328,-104.6575
1163,USW00003017,2006,9,73.2,44.6,0.0,Denver,39.8328,-104.6575
1164,USW00003017,2006,10,62.58064516129032,36.354838709677416,0.0,Denver,39.8328,-104.6575
1165,USW00003017,2006,11,54.83333333333334,26.1,0.0,Denver,39.8328,-104.6575
1166,USW00003017,2006,12,41.967741935483865,21.354838709677423,0.0,Denver,39.8328,-104.6575
1167,USW00003017,2007,1,31.806451612903228,9.806451612903226,0.0,Denver,39.8328,-104.6575
1168,USW00003017,2007,2,40.25,17.785714285714285,0.0,Denver,39.8328,-104.6575
1169,USW00003017,2007,3,59.225806451612904,32.87096774193548,0.0,Denver,39.8328,-104.6575
1170,USW00003017,2007,4,59.93333333333333,33.6,0.06666666666666668,Denver,39.8328,-104.6575
1171,USW00003017,2007,5,71.38709677419354,44.612903225806456,0.0,Denver,39.8328,-104.6575
1172,USW00003017,2007,6,85.33333333333333,52.33333333333334,0.0,Denver,39.8328,-104.6575
1173,USW00003017,2007,7,91.58064516129032,61.064516129032256,0.0,Denver,39.8328,-104.6575
1174,USW00003017,2007,8,89.80645161290323,60.967741935483865,0.0,Denver,39.8328,-104.6575
1175,USW00003017,2007,9,80.1,50.03333333333333,0.0,Denver,39.8328,-104.6575
1176,USW00003017,2007,10,68.16129032258064,38.83870967741935,0.06451612903225806,Denver,39.8328,-104.6575
1177,USW00003017,2007,11,55.56666666666667,27.16666666666667,0.0,Denver,39.8328,-104.6575
1178,USW00003017,2007,12,38.19354838709677,15.129032258064516,0.0,Denver,39.8328,-104.6575
1179,USW00003017,2008,1,40.064516129032256,15.741935483870966,0.0,Denver,39.8328,-104.6575
1180,USW00003017,2008,2,47.44827586206897,20.379310344827584,0.0,Denver,39.8328,-104.6575
1181,USW00003017,2008,3,53.161290322580655,25.903225806451612,0.0,Denver,39.8328,-104.6575
1182,USW00003017,2008,4,61.63333333333333,30.6,0.0,Denver,39.8328,-104.6575
1183,USW00003017,2008,5,70.70967741935483,40.967741935483865,0.0,Denver,39.8328,-104.6575
1184,USW00003017,2008,6,83.9,50.93333333333333,0.0,Denver,39.8328,-104.6575
1185,USW00003017,2008,7,93.70967741935483,61.483870967741936,0.0,Denver,39.8328,-104.6575
1186,USW00003017,2008,8,85.06451612903227,57.774193548387096,0.06451612903225806,Denver,39.8328,-104.6575
1187,USW00003017,2008,9,75.96666666666667,47.53333333333333,0.0,Denver,39.8328,-104.6575
1188,USW00003017,2008,10,66.2258064516129,37.935483870967744,0.03225806451612903,Denver,39.8328,-104.6575
1189,USW00003017,2008,11,57.33333333333334,28.766666666666666,0.0,Denver,39.8328,-104.6575
1190,USW00003017,2008,12,41.0,12.290322580645164,0.0,Denver,39.8328,-104.6575
1191,USW00003017,2009,1,48.161290322580655,21.612903225806452,0.0,Denver,39.8328,-104.6575
1192,USW00003017,2009,2,53.03571428571429,21.607142857142854,0.0,Denver,39.8328,-104.6575
1193,USW00003017,2009,3,56.58064516129032,27.032258064516128,0.0,Denver,39.8328,-104.6575
1194,USW00003017,2009,4,58.93333333333333,32.9,0.03333333333333333,Denver,39.8328,-104.6575
1195,USW00003017,2009,5,71.96774193548387,46.0,0.0,Denver,39.8328,-104.6575
1196,USW00003017,2009,6,77.7,51.13333333333333,0.03333333333333333,Denver,39.8328,-104.6575
1197,USW00003017,2009,7,83.96774193548387,56.451612903225815,0.03225806451612903,Denver,39.8328,-104.6575
1198,USW00003017,2009,8,85.54838709677419,55.064516129032256,0.0,Denver,39.8328,-104.6575
1199,USW00003017,2009,9,78.03333333333333,48.86666666666667,0.0,Denver,39.8328,-104.6575
1200,USW00003017,2009,10,54.67741935483871,31.12903225806452,0.0,Denver,39.8328,-104.6575
1201,USW00003017,2009,11,56.4,28.8,0.0,Denver,39.8328,-104.6575
1202,USW00003017,2009,12,36.38709677419355,11.870967741935484,0.0,Denver,39.8328,-104.6575
1203,USW00003017,2010,1,42.967741935483865,17.645161290322577,0.0,Denver,39.8328,-104.6575
1204,USW00003017,2010,2,39.67857142857143,18.535714285714285,0.0,Denver,39.8328,-104.6575
1205,USW00003017,2010,3,53.516129032258064,28.451612903225808,0.0,Denver,39.8328,-104.6575
1206,USW00003017,2010,4,61.66666666666666,33.86666666666667,0.03333333333333333,Denver,39.8328,-104.6575
1207,USW00003017,2010,5,68.25806451612904,39.74193548387097,0.0,Denver,39.8328,-104.6575
1208,USW00003017,2010,6,84.06666666666666,53.63333333333333,0.0,Denver,39.8328,-104.6575
1209,USW00003017,2010,7,89.32258064516131,59.516129032258064,0.06451612903225806,Denver,39.8328,-104.6575
1210,USW00003017,2010,8,88.58064516129032,59.032258064516135,0.0,Denver,39.8328,-104.6575
1211,USW00003017,2010,9,84.8,49.13333333333333,0.0,Denver,39.8328,-104.6575
1212,USW00003017,2010,10,69.6774193548387,40.903225806451616,0.0,Denver,39.8328,-104.6575
1213,USW00003017,2010,11,52.56666666666667,23.966666666666665,0.0,Denver,39.8328,-104.6575
1214,USW00003017,2010,12,48.87096774193547,19.645161290322577,0.0,Denver,39.8328,-104.6575
1215,USW00003017,2011,1,42.19354838709677,17.677419354838708,0.0,Denver,39.8328,-104.6575
1216,USW00003017,2011,2,43.35714285714285,14.678571428571427,0.0,Denver,39.8328,-104.6575
1217,USW00003017,2011,3,58.70967741935484,27.806451612903228,0.0,Denver,39.8328,-104.6575
1218,USW00003017,2011,4,62.73333333333333,34.0,0.0,Denver,39.8328,-104.6575
1219,USW00003017,2011,5,65.41935483870968,40.70967741935485,0.06451612903225806,Denver,39.8328,-104.6575
1220,USW00003017,2011,6,83.33333333333333,53.0,0.03333333333333333,Denver,39.8328,-104.6575
1221,USW00003017,2011,7,91.06451612903227,60.74193548387096,0.06451612903225806,Denver,39.8328,-104.6575
1222,USW00003017,2011,8,92.67741935483869,61.32258064516129,0.0,Denver,39.8328,-104.6575
1223,USW00003017,2011,9,78.6,49.86666666666667,0.0,Denver,39.8328,-104.6575
1224,USW00003017,2011,10,67.25806451612904,37.903225806451616,0.03225806451612903,Denver,39.8328,-104.6575
1225,USW00003017,2011,11,54.13333333333333,24.83333333333333,0.0,Denver,39.8328,-104.6575
1226,USW00003017,2011,12,38.483870967741936,14.806451612903226,0.0,Denver,39.8328,-104.6575
1227,USW00003017,2012,1,50.32258064516129,21.64516129032258,0.0,Denver,39.8328,-104.6575
1228,USW00003017,2012,2,38.72413793103448,18.103448275862068,0.0,Denver,39.8328,-104.6575
1229,USW00003017,2012,3,65.45161290322581,32.90322580645161,0.0,Denver,39.8328,-104.6575
1230,USW00003017,2012,4,68.63333333333334,37.93333333333333,0.0,Denver,39.8328,-104.6575
1231,USW00003017,2012,5,75.4193548387097,45.548387096774185,0.0,Denver,39.8328,-104.6575
1232,USW00003017,2012,6,91.66666666666669,58.36666666666667,0.0,Denver,39.8328,-104.6575
1233,USW00003017,2012,7,94.38709677419355,63.387096774193544,0.0,Denver,39.8328,-104.6575
1234,USW00003017,2012,8,91.03225806451613,58.903225806451616,0.0,Denver,39.8328,-104.6575
1235,USW00003017,2012,9,80.26666666666667,52.3,0.03333333333333333,Denver,39.8328,-104.6575
1236,USW00003017,2012,10,62.193548387096776,35.87096774193548,0.0,Denver,39.8328,-104.6575
1237,USW00003017,2012,11,58.43333333333333,28.53333333333333,0.0,Denver,39.8328,-104.6575
1238,USW00003017,2012,12,44.193548387096776,18.806451612903224,0.0,Denver,39.8328,-104.6575
1239,USW00003017,2013,1,44.645161290322584,16.032258064516128,0.0,Denver,39.8328,-104.6575
1240,USW00003017,2013,2,43.28571428571429,16.857142857142858,0.0,Denver,39.8328,-104.6575
1241,USW00003017,2013,3,50.74193548387096,24.64516129032258,0.0,Denver,39.8328,-104.6575
1242,USW00003017,2013,4,54.66666666666666,28.73333333333333,0.0,Denver,39.8328,-104.6575
1243,USW00003017,2013,5,71.74193548387096,44.096774193548384,0.0,Denver,39.8328,-104.6575
1244,USW00003017,2013,6,87.83333333333331,54.33333333333334,0.0,Denver,39.8328,-104.6575
1245,USW00003017,2013,7,88.19354838709677,60.387096774193544,0.0,Denver,39.8328,-104.6575
1246,USW00003017,2013,8,89.35483870967742,59.774193548387096,0.03225806451612903,Denver,39.8328,-104.6575
1247,USW00003017,2013,9,78.63333333333334,54.16666666666666,0.1,Denver,39.8328,-104.6575
1248,USW00003017,2013,10,59.967741935483865,35.516129032258064,0.0,Denver,39.8328,-104.6575
1249,USW00003017,2013,11,55.1,26.7,0.0,Denver,39.8328,-104.6575
1250,USW00003017,2013,12,42.87096774193548,13.967741935483868,0.0,Denver,39.8328,-104.6575
1251,USW00003017,2014,1,44.87096774193547,17.29032258064516,0.0,Denver,39.8328,-104.6575
1252,USW00003017,2014,2,42.285714285714285,14.107142857142858,0.0,Denver,39.8328,-104.6575
1253,USW00003017,2014,3,55.806451612903224,25.935483870967737,0.0,Denver,39.8328,-104.6575
1254,USW00003017,2014,4,62.83333333333334,35.2,0.0,Denver,39.8328,-104.6575
1255,USW00003017,2014,5,70.61290322580646,44.451612903225815,0.03225806451612903,Denver,39.8328,-104.6575
1256,USW00003017,2014,6,83.36666666666666,51.2,0.0,Denver,39.8328,-104.6575
1257,USW00003017,2014,7,88.32258064516131,60.612903225806456,0.06451612903225806,Denver,39.8328,-104.6575
1258,USW00003017,2014,8,83.80645161290323,57.354838709677416,0.0,Denver,39.8328,-104.6575
1259,USW00003017,2014,9,78.9,50.6,0.03333333333333333,Denver,39.8328,-104.6575
1260,USW00003017,2014,10,69.51612903225806,40.67741935483871,0.0,Denver,39.8328,-104.6575
1261,USW00003017,2014,11,50.56666666666667,21.83333333333333,0.0,Denver,39.8328,-104.6575
1262,USW00003017,2014,12,44.12903225806453,18.516129032258068,0.0,Denver,39.8328,-104.6575
1263,USW00003017,2015,1,46.74193548387096,21.0,0.0,Denver,39.8328,-104.6575
1264,USW00003017,2015,2,46.57142857142857,21.035714285714285,0.0,Denver,39.8328,-104.6575
1265,USW00003017,2015,3,58.87096774193547,31.193548387096772,0.0,Denver,39.8328,-104.6575
1266,USW00003017,2015,4,62.13333333333333,35.3,0.03333333333333333,Denver,39.8328,-104.6575
1267,USW00003017,2015,5,63.29032258064516,42.74193548387097,0.03225806451612903,Denver,39.8328,-104.6575
1268,USW00003017,2015,6,82.9,56.1,0.0,Denver,39.8328,-104.6575
1269,USW00003017,2015,7,87.58064516129032,57.935483870967744,0.0,Denver,39.8328,-104.6575
1270,USW00003017,2015,8,89.80645161290323,58.29032258064516,0.0,Denver,39.8328,-104.6575
1271,USW00003017,2015,9,85.23333333333333,53.53333333333333,0.0,Denver,39.8328,-104.6575
1272,USW00003017,2015,10,70.09677419354838,42.80645161290322,0.0,Denver,39.8328,-104.6575
1273,USW00003017,2015,11,51.23333333333333,25.66666666666667,0.0,Denver,39.8328,-104.6575
1274,USW00003017,2015,12,40.903225806451616,17.903225806451616,0.0,Denver,39.8328,-104.6575
5879,USW00012839,2000,1,76.25806451612904,60.838709677419345,0.0,Miami,25.7906,-80.3164
5880,USW00012839,2000,2,76.93103448275863,62.0,0.0,Miami,25.7906,-80.3164
5881,USW00012839,2000,3,82.45161290322581,67.51612903225806,0.0,Miami,25.7906,-80.3164
5882,USW00012839,2000,4,83.03333333333333,67.23333333333333,0.06666666666666668,Miami,25.7906,-80.3164
5883,USW00012839,2000,5,86.87096774193549,73.54838709677419,0.0,Miami,25.7906,-80.3164
5884,USW00012839,2000,6,88.26666666666668,75.8,0.06666666666666668,Miami,25.7906,-80.3164
5885,USW00012839,2000,7,90.77419354838709,76.83870967741936,0.06451612903225806,Miami,25.7906,-80.3164
5886,USW00012839,2000,8,89.96774193548387,76.80645161290323,0.06451612903225806,Miami,25.7906,-80.3164
5887,USW00012839,2000,9,88.93333333333334,76.96666666666667,0.2,Miami,25.7906,-80.3164
5888,USW00012839,2000,10,84.25806451612904,71.90322580645163,0.4838709677419355,Miami,25.7906,-80.3164
5889,USW00012839,2000,11,81.13333333333334,65.8,0.0,Miami,25.7906,-80.3164
5890,USW00012839,2000,12,75.6774193548387,61.935483870967744,0.16129032258064516,Miami,25.7906,-80.3164
5891,USW00012839,2001,1,72.90322580645163,53.451612903225815,0.0,Miami,25.7906,-80.3164
5892,USW00012839,2001,2,80.82142857142857,67.53571428571429,0.0,Miami,25.7906,-80.3164
5893,USW00012839,2001,3,82.19354838709677,64.80645161290322,0.06451612903225806,Miami,25.7906,-80.3164
5894,USW00012839,2001,4,82.7,69.23333333333333,0.0,Miami,25.7906,-80.3164
5895,USW00012839,2001,5,84.09677419354837,71.16129032258064,0.0967741935483871,Miami,25.7906,-80.3164
5896,USW00012839,2001,6,89.63333333333334,75.6,0.13333333333333333,Miami,25.7906,-80.3164
5897,USW00012839,2001,7,89.35483870967742,75.70967741935483,0.0967741935483871,Miami,25.7906,-80.3164
5898,USW00012839,2001,8,90.35483870967742,78.29032258064517,0.0967741935483871,Miami,25.7906,-80.3164
5899,USW00012839,2001,9,87.33333333333331,75.8,0.43333333333333335,Miami,25.7906,-80.3164
5900,USW00012839,2001,10,84.64516129032258,73.51612903225806,0.25806451612903225,Miami,25.7906,-80.3164
5901,USW00012839,2001,11,80.4,68.0,0.0,Miami,25.7906,-80.3164
5902,USW00012839,2001,12,79.12903225806451,67.48387096774194,0.03225806451612903,Miami,25.7906,-80.3164
5903,USW00012839,2002,1,77.4193548387097,62.096774193548384,0.0,Miami,25.7906,-80.3164
5904,USW00012839,2002,2,77.42857142857143,62.57142857142857,0.03571428571428571,Miami,25.7906,-80.3164
5905,USW00012839,2002,3,82.06451612903227,68.38709677419354,0.0,Miami,25.7906,-80.3164
5906,USW00012839,2002,4,84.76666666666667,72.1,0.03333333333333333,Miami,25.7906,-80.3164
5907,USW00012839,2002,5,86.83870967741936,74.70967741935483,0.16129032258064516,Miami,25.7906,-80.3164
5908,USW00012839,2002,6,86.13333333333334,74.4,0.3333333333333333,Miami,25.7906,-80.3164
5909,USW00012839,2002,7,89.29032258064518,76.6774193548387,0.1935483870967742,Miami,25.7906,-80.3164
5910,USW00012839,2002,8,90.61290322580645,77.09677419354837,0.03225806451612903,Miami,25.7906,-80.3164
5911,USW00012839,2002,9,89.36666666666666,77.16666666666667,0.06666666666666668,Miami,25.7906,-80.3164
5912,USW00012839,2002,10,88.45161290322581,75.64516129032258,0.0,Miami,25.7906,-80.3164
5913,USW00012839,2002,11,81.7,65.9,0.06666666666666668,Miami,25.7906,-80.3164
5914,USW00012839,2002,12,78.3225806451613,62.806451612903224,0.03225806451612903,Miami,25.7906,-80.3164
5915,USW00012839,2003,1,72.83870967741936,53.516129032258064,0.0,Miami,25.7906,-80.3164
5916,USW00012839,2003,2,81.10714285714286,64.78571428571429,0.0,Miami,25.7906,-80.3164
5917,USW00012839,2003,3,86.29032258064518,70.96774193548387,0.06451612903225806,Miami,25.7906,-80.3164
5918,USW00012839,2003,4,82.96666666666667,68.6,0.06666666666666668,Miami,25.7906,-80.3164
5919,USW00012839,2003,5,87.93548387096773,74.87096774193549,0.16129032258064516,Miami,25.7906,-80.3164
5920,USW00012839,2003,6,88.23333333333332,76.33333333333333,0.26666666666666666,Miami,25.7906,-80.3164
5921,USW00012839,2003,7,90.25806451612905,78.6774193548387,0.12903225806451613,Miami,25.7906,-80.3164
5922,USW00012839,2003,8,89.22580645161291,76.96774193548387,0.0967741935483871,Miami,25.7906,-80.3164
5923,USW00012839,2003,9,88.4,76.06666666666666,0.16666666666666666,Miami,25.7906,-80.3164
5924,USW00012839,2003,10,86.67741935483869,74.64516129032258,0.06451612903225806,Miami,25.7906,-80.3164
5925,USW00012839,2003,11,82.23333333333333,69.66666666666667,0.13333333333333333,Miami,25.7906,-80.3164
5926,USW00012839,2003,12,74.83870967741936,59.161290322580655,0.0,Miami,25.7906,-80.3164
5927,USW00012839,2004,1,75.19354838709677,58.32258064516129,0.03225806451612903,Miami,25.7906,-80.3164
5928,USW00012839,2004,2,78.65517241379311,62.75862068965517,0.06896551724137931,Miami,25.7906,-80.3164
5929,USW00012839,2004,3,79.61290322580646,65.87096774193549,0.0,Miami,25.7906,-80.3164
5930,USW00012839,2004,4,81.66666666666667,66.1,0.06666666666666668,Miami,25.7906,-80.3164
5931,USW00012839,2004,5,85.5806451612903,73.64516129032258,0.06451612903225806,Miami,25.7906,-80.3164
5932,USW00012839,2004,6,90.56666666666666,77.33333333333333,0.1,Miami,25.7906,-80.3164
5933,USW00012839,2004,7,91.29032258064517,77.38709677419354,0.06451612903225806,Miami,25.7906,-80.3164
5934,USW00012839,2004,8,90.58064516129032,77.03225806451613,0.12903225806451613,Miami,25.7906,-80.3164
5935,USW00012839,2004,9,87.96666666666668,77.16666666666667,0.16666666666666666,Miami,25.7906,-80.3164
5936,USW00012839,2004,10,85.3225806451613,73.09677419354837,0.06451612903225806,Miami,25.7906,-80.3164
5937,USW00012839,2004,11,81.5,68.73333333333333,0.0,Miami,25.7906,-80.3164
5938,USW00012839,2004,12,76.03225806451613,61.387096774193544,0.0,Miami,25.7906,-80.3164
5939,USW00012839,2005,1,75.54838709677419,60.387096774193544,0.03225806451612903,Miami,25.7906,-80.3164
5940,USW00012839,2005,2,76.46428571428571,60.67857142857143,0.0,Miami,25.7906,-80.3164
5941,USW00012839,2005,3,79.25806451612904,63.193548387096776,0.06451612903225806,Miami,25.7906,-80.3164
5942,USW00012839,2005,4,81.6,65.53333333333333,0.06666666666666668,Miami,25.7906,-80.3164
5943,USW00012839,2005,5,86.25806451612905,72.06451612903227,0.0967741935483871,Miami,25.7906,-80.3164
5944,USW00012839,2005,6,87.53333333333332,75.03333333333333,0.26666666666666666,Miami,25.7906,-80.3164
5945,USW00012839,2005,7,91.45161290322581,78.83870967741936,0.03225806451612903,Miami,25.7906,-80.3164
5946,USW00012839,2005,8,91.83870967741936,78.5806451612903,0.16129032258064516,Miami,25.7906,-80.3164
5947,USW00012839,2005,9,89.6,76.7,0.16666666666666666,Miami,25.7906,-80.3164
5948,USW00012839,2005,10,85.06451612903227,73.61290322580646,0.0,Miami,25.7906,-80.3164
5949,USW00012839,2005,11,81.6,69.33333333333333,0.03333333333333333,Miami,25.7906,-80.3164
5950,USW00012839,2005,12,76.7741935483871,61.87096774193547,0.0,Miami,25.7906,-80.3164
5951,USW00012839,2006,1,76.25806451612904,62.225806451612904,0.0,Miami,25.7906,-80.3164
5952,USW00012839,2006,2,76.17857142857143,58.85714285714285,0.07142857142857142,Miami,25.7906,-80.3164
5953,USW00012839,2006,3,79.80645161290323,64.29032258064517,0.03225806451612903,Miami,25.7906,-80.3164
5954,USW00012839,2006,4,84.9,69.6,0.0,Miami,25.7906,-80.3164
5955,USW00012839,2006,5,87.48387096774192,71.35483870967742,0.2258064516129032,Miami,25.7906,-80.3164
5956,USW00012839,2006,6,88.93333333333334,76.53333333333333,0.06666666666666668,Miami,25.7906,-80.3164
5957,USW00012839,2006,7,89.03225806451613,76.90322580645163,0.06451612903225806,Miami,25.7906,-80.3164
5958,USW00012839,2006,8,90.38709677419355,77.2258064516129,0.1935483870967742,Miami,25.7906,-80.3164
5959,USW00012839,2006,9,89.3,76.23333333333333,0.36666666666666653,Miami,25.7906,-80.3164
5960,USW00012839,2006,10,87.0,73.25806451612904,0.0,Miami,25.7906,-80.3164
5961,USW00012839,2006,11,79.7,66.26666666666667,0.0,Miami,25.7906,-80.3164
5962,USW00012839,2006,12,79.70967741935483,69.16129032258064,0.0,Miami,25.7906,-80.3164
5963,USW00012839,2007,1,79.3225806451613,65.70967741935483,0.0,Miami,25.7906,-80.3164
5964,USW00012839,2007,2,77.17857142857143,61.25,0.0,Miami,25.7906,-80.3164
5965,USW00012839,2007,3,80.61290322580646,67.16129032258064,0.03225806451612903,Miami,25.7906,-80.3164
5966,USW00012839,2007,4,82.9,67.2,0.13333333333333333,Miami,25.7906,-80.3164
5967,USW00012839,2007,5,85.35483870967742,71.80645161290323,0.0967741935483871,Miami,25.7906,-80.3164
5968,USW00012839,2007,6,88.73333333333332,74.1,0.26666666666666666,Miami,25.7906,-80.3164
