,ID,Year,Month,Mean_Tmax,Mean_Tmin,Mean_Prcp,Name,Lat,Lon
3339,USW00003904,2012,5,88.38709677419355,68.54838709677419,0.0,CollegeStation,30.5892,-96.3647
3340,USW00003904,2012,6,94.8,73.83333333333333,0.0,CollegeStation,30.5892,-96.3647
3341,USW00003904,2012,7,94.38709677419355,75.19354838709677,0.03225806451612903,CollegeStation,30.5892,-96.3647
3342,USW00003904,2012,8,97.83870967741936,76.51612903225806,0.0,CollegeStation,30.5892,-96.3647
3343,USW00003904,2012,9,92.0,69.8,0.06666666666666667,CollegeStation,30.5892,-96.3647
3344,USW00003904,2012,10,81.16129032258064,59.225806451612904,0.03225806451612903,CollegeStation,30.5892,-96.3647
3345,USW00003904,2012,11,75.7,50.1,0.0,CollegeStation,30.5892,-96.3647
3346,USW00003904,2012,12,68.09677419354838,45.74193548387097,0.06451612903225806,CollegeStation,30.5892,-96.3647
3347,USW00003904,2013,1,63.774193548387096,43.774193548387096,0.12903225806451613,CollegeStation,30.5892,-96.3647
3348,USW00003904,2013,2,68.03571428571429,47.25,0.0,CollegeStation,30.5892,-96.3647
3349,USW00003904,2013,3,72.74193548387096,48.32258064516129,0.03225806451612903,CollegeStation,30.5892,-96.3647
3350,USW00003904,2013,4,77.23333333333333,55.63333333333333,0.0,CollegeStation,30.5892,-96.3647
3351,USW00003904,2013,5,85.25806451612904,64.41935483870968,0.16129032258064516,CollegeStation,30.5892,-96.3647
3352,USW00003904,2013,6,95.03333333333333,73.4,0.03333333333333333,CollegeStation,30.5892,-96.3647
3353,USW00003904,2013,7,95.6774193548387,74.2258064516129,0.0,CollegeStation,30.5892,-96.3647
3354,USW00003904,2013,8,99.35483870967742,75.16129032258064,0.0,CollegeStation,30.5892,-96.3647
3355,USW00003904,2013,9,94.1,72.4,0.1,CollegeStation,30.5892,-96.3647
3356,USW00003904,2013,10,80.6774193548387,60.45161290322581,0.1935483870967742,CollegeStation,30.5892,-96.3647
3357,USW00003904,2013,11,65.7,47.233333333333334,0.06666666666666667,CollegeStation,30.5892,-96.3647
3358,USW00003904,2013,12,58.54838709677419,38.516129032258064,0.0,CollegeStation,30.5892,-96.3647
3359,USW00003904,2014,1,59.645161290322584,35.74193548387097,0.0,CollegeStation,30.5892,-96.3647
3360,USW00003904,2014,2,62.214285714285715,42.0,0.0,CollegeStation,30.5892,-96.3647
3361,USW00003904,2014,3,68.83333333333333,46.733333333333334,0.0,CollegeStation,30.5892,-96.3647
3362,USW00003904,2014,4,78.26666666666667,58.03333333333333,0.0,CollegeStation,30.5892,-96.3647
3363,USW00003904,2014,5,83.87096774193549,63.12903225806452,0.16129032258064516,CollegeStation,30.5892,-96.3647
3364,USW00003904,2014,6,90.8,73.96666666666667,0.0,CollegeStation,30.5892,-96.3647
3365,USW00003904,2014,7,92.80645161290323,73.64516129032258,0.16129032258064516,CollegeStation,30.5892,-96.3647
3366,USW00003904,2014,8,94.70967741935483,74.74193548387096,0.0,CollegeStation,30.5892,-96.3647
3367,USW00003904,2014,9,90.03333333333333,71.13333333333334,0.16666666666666666,CollegeStation,30.5892,-96.3647
3368,USW00003904,2014,10,83.06451612903226,61.41935483870968,0.0,CollegeStation,30.5892,-96.3647
3369,USW00003904,2014,11,65.83333333333333,45.36666666666667,0.13333333333333333,CollegeStation,30.5892,-96.3647
3370,USW00003904,2014,12,62.774193548387096,47.193548387096776,0.03225806451612903,CollegeStation,30.5892,-96.3647
3371,USW00003904,2015,1,56.645161290322584,38.29032258064516,0.12903225806451613,CollegeStation,30.5892,-96.3647
3372,USW00003904,2015,2,60.535714285714285,40.714285714285715,0.0,CollegeStation,30.5892,-96.3647
3373,USW00003904,2015,3,68.61290322580645,50.29032258064516,0.0967741935483871,CollegeStation,30.5892,-96.3647
3374,USW00003904,2015,4,79.4,61.833333333333336,0.06666666666666667,CollegeStation,30.5892,-96.3647
3375,USW00003904,2015,5,83.61290322580645,67.45161290322581,0.0967741935483871,CollegeStation,30.5892,-96.3647
3376,USW00003904,2015,6,90.2,73.03333333333333,0.06666666666666667,CollegeStation,30.5892,-96.3647
3377,USW00003904,2015,7,94.70967741935483,75.51612903225806,0.0,CollegeStation,30.5892,-96.3647
3378,USW00003904,2015,8,97.09677419354838,74.74193548387096,0.03225806451612903,CollegeStation,30.5892,-96.3647
3379,USW00003904,2015,9,92.1,71.1,0.03333333333333333,CollegeStation,30.5892,-96.3647
3380,USW00003904,2015,10,85.19354838709677,62.806451612903224,0.1935483870967742,CollegeStation,30.5892,-96.3647
3381,USW00003904,2015,11,70.7,52.93333333333333,0.06666666666666667,CollegeStation,30.5892,-96.3647
3382,USW00003904,2015,12,68.09677419354838,47.193548387096776,0.1935483870967742,CollegeStation,30.5892,-96.3647
3383,USW00003927,2000,1,60.74193548387097,40.38709677419355,0.0,DallasFortWorth,32.8978,-97.0189
3384,USW00003927,2000,2,69.62068965517241,44.93103448275862,0.10344827586206896,DallasFortWorth,32.8978,-97.0189
3385,USW00003927,2000,3,71.38709677419355,50.45161290322581,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3386,USW00003927,2000,4,75.36666666666666,55.13333333333333,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3387,USW00003927,2000,5,86.48387096774194,66.6774193548387,0.0,DallasFortWorth,32.8978,-97.0189
3388,USW00003927,2000,6,88.96666666666667,72.26666666666667,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3389,USW00003927,2000,7,97.96774193548387,76.64516129032258,0.0,DallasFortWorth,32.8978,-97.0189
3390,USW00003927,2000,8,101.87096774193549,78.45161290322581,0.0,DallasFortWorth,32.8978,-97.0189
3391,USW00003927,2000,9,92.36666666666666,68.4,0.0,DallasFortWorth,32.8978,-97.0189
3392,USW00003927,2000,10,78.09677419354838,61.16129032258065,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3393,USW00003927,2000,11,57.9,41.6,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3394,USW00003927,2000,12,47.83870967741935,30.967741935483872,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3395,USW00003927,2001,1,52.29032258064516,32.96774193548387,0.0,DallasFortWorth,32.8978,-97.0189
3396,USW00003927,2001,2,60.25,39.964285714285715,0.10714285714285714,DallasFortWorth,32.8978,-97.0189
3397,USW00003927,2001,3,60.29032258064516,43.32258064516129,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3398,USW00003927,2001,4,76.6,59.0,0.0,DallasFortWorth,32.8978,-97.0189
3399,USW00003927,2001,5,83.87096774193549,64.54838709677419,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3400,USW00003927,2001,6,90.8,69.66666666666667,0.0,DallasFortWorth,32.8978,-97.0189
3401,USW00003927,2001,7,96.74193548387096,76.6774193548387,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3402,USW00003927,2001,8,94.16129032258064,75.58064516129032,0.0,DallasFortWorth,32.8978,-97.0189
3403,USW00003927,2001,9,83.73333333333333,65.53333333333333,0.0,DallasFortWorth,32.8978,-97.0189
3404,USW00003927,2001,10,76.80645161290323,53.16129032258065,0.0,DallasFortWorth,32.8978,-97.0189
3405,USW00003927,2001,11,69.36666666666666,50.0,0.0,DallasFortWorth,32.8978,-97.0189
3406,USW00003927,2001,12,59.45161290322581,39.38709677419355,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3407,USW00003927,2002,1,59.354838709677416,35.74193548387097,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3408,USW00003927,2002,2,58.92857142857143,35.035714285714285,0.0,DallasFortWorth,32.8978,-97.0189
3409,USW00003927,2002,3,66.0,43.54838709677419,0.1935483870967742,DallasFortWorth,32.8978,-97.0189
3410,USW00003927,2002,4,77.33333333333333,59.43333333333333,0.13333333333333333,DallasFortWorth,32.8978,-97.0189
3411,USW00003927,2002,5,81.2258064516129,62.774193548387096,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3412,USW00003927,2002,6,89.46666666666667,70.63333333333334,0.0,DallasFortWorth,32.8978,-97.0189
3413,USW00003927,2002,7,92.29032258064517,74.12903225806451,0.0,DallasFortWorth,32.8978,-97.0189
3414,USW00003927,2002,8,94.70967741935483,74.64516129032258,0.0,DallasFortWorth,32.8978,-97.0189
3415,USW00003927,2002,9,90.46666666666667,68.63333333333334,0.0,DallasFortWorth,32.8978,-97.0189
3416,USW00003927,2002,10,72.09677419354838,57.61290322580645,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3417,USW00003927,2002,11,65.03333333333333,42.56666666666667,0.0,DallasFortWorth,32.8978,-97.0189
3418,USW00003927,2002,12,57.483870967741936,37.935483870967744,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3419,USW00003927,2003,1,54.38709677419355,33.03225806451613,0.0,DallasFortWorth,32.8978,-97.0189
3420,USW00003927,2003,2,54.642857142857146,36.642857142857146,0.03571428571428571,DallasFortWorth,32.8978,-97.0189
3421,USW00003927,2003,3,67.12903225806451,45.225806451612904,0.0,DallasFortWorth,32.8978,-97.0189
3422,USW00003927,2003,4,78.26666666666667,55.6,0.0,DallasFortWorth,32.8978,-97.0189
3423,USW00003927,2003,5,85.25806451612904,65.64516129032258,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3424,USW00003927,2003,6,88.66666666666667,69.33333333333333,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3425,USW00003927,2003,7,96.93548387096774,75.6774193548387,0.0,DallasFortWorth,32.8978,-97.0189
3426,USW00003927,2003,8,97.61290322580645,75.7741935483871,0.0,DallasFortWorth,32.8978,-97.0189
3427,USW00003927,2003,9,84.13333333333334,64.93333333333334,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3428,USW00003927,2003,10,80.06451612903226,57.41935483870968,0.0,DallasFortWorth,32.8978,-97.0189
3429,USW00003927,2003,11,68.83333333333333,50.0,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3430,USW00003927,2003,12,61.064516129032256,38.225806451612904,0.0,DallasFortWorth,32.8978,-97.0189
3431,USW00003927,2004,1,58.54838709677419,38.483870967741936,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3432,USW00003927,2004,2,54.62068965517241,37.0,0.0,DallasFortWorth,32.8978,-97.0189
3433,USW00003927,2004,3,72.12903225806451,51.41935483870968,0.0,DallasFortWorth,32.8978,-97.0189
3434,USW00003927,2004,4,75.83333333333333,56.5,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3435,USW00003927,2004,5,83.51612903225806,65.29032258064517,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3436,USW00003927,2004,6,88.0,70.73333333333333,0.2,DallasFortWorth,32.8978,-97.0189
3437,USW00003927,2004,7,93.03225806451613,73.87096774193549,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3438,USW00003927,2004,8,90.64516129032258,72.35483870967742,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3439,USW00003927,2004,9,89.1,67.63333333333334,0.0,DallasFortWorth,32.8978,-97.0189
3440,USW00003927,2004,10,81.41935483870968,62.74193548387097,0.12903225806451613,DallasFortWorth,32.8978,-97.0189
3441,USW00003927,2004,11,65.3,48.93333333333333,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3442,USW00003927,2004,12,60.03225806451613,37.70967741935484,0.0,DallasFortWorth,32.8978,-97.0189
3443,USW00003927,2005,1,59.45161290322581,39.645161290322584,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3444,USW00003927,2005,2,61.535714285714285,43.642857142857146,0.0,DallasFortWorth,32.8978,-97.0189
3445,USW00003927,2005,3,67.7741935483871,45.70967741935484,0.0,DallasFortWorth,32.8978,-97.0189
3446,USW00003927,2005,4,76.36666666666666,54.63333333333333,0.0,DallasFortWorth,32.8978,-97.0189
3447,USW00003927,2005,5,82.87096774193549,64.03225806451613,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3448,USW00003927,2005,6,93.8,73.36666666666666,0.0,DallasFortWorth,32.8978,-97.0189
3449,USW00003927,2005,7,95.64516129032258,74.54838709677419,0.0,DallasFortWorth,32.8978,-97.0189
3450,USW00003927,2005,8,97.41935483870968,76.19354838709677,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3451,USW00003927,2005,9,95.23333333333333,72.2,0.0,DallasFortWorth,32.8978,-97.0189
3452,USW00003927,2005,10,80.80645161290323,56.74193548387097,0.0,DallasFortWorth,32.8978,-97.0189
3453,USW00003927,2005,11,72.8,48.766666666666666,0.0,DallasFortWorth,32.8978,-97.0189
3454,USW00003927,2005,12,60.096774193548384,36.193548387096776,0.0,DallasFortWorth,32.8978,-97.0189
3455,USW00003927,2006,1,68.29032258064517,41.806451612903224,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3456,USW00003927,2006,2,60.642857142857146,38.142857142857146,0.10714285714285714,DallasFortWorth,32.8978,-97.0189
3457,USW00003927,2006,3,72.58064516129032,51.67741935483871,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3458,USW00003927,2006,4,83.16666666666667,60.833333333333336,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3459,USW00003927,2006,5,88.61290322580645,67.35483870967742,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3460,USW00003927,2006,6,95.06666666666666,72.23333333333333,0.0,DallasFortWorth,32.8978,-97.0189
3461,USW00003927,2006,7,98.41935483870968,77.0,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3462,USW00003927,2006,8,100.70967741935483,78.80645161290323,0.0,DallasFortWorth,32.8978,-97.0189
3463,USW00003927,2006,9,88.56666666666666,66.6,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3464,USW00003927,2006,10,79.16129032258064,57.0,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3465,USW00003927,2006,11,68.96666666666667,45.86666666666667,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3466,USW00003927,2006,12,60.03225806451613,39.96774193548387,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3467,USW00003927,2007,1,50.38709677419355,34.12903225806452,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3468,USW00003927,2007,2,60.357142857142854,38.32142857142857,0.0,DallasFortWorth,32.8978,-97.0189
3469,USW00003927,2007,3,73.45161290322581,54.354838709677416,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3470,USW00003927,2007,4,71.76666666666667,52.9,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3471,USW00003927,2007,5,82.51612903225806,66.61290322580645,0.12903225806451613,DallasFortWorth,32.8978,-97.0189
3472,USW00003927,2007,6,90.0,72.66666666666667,0.2,DallasFortWorth,32.8978,-97.0189
3473,USW00003927,2007,7,92.09677419354838,75.35483870967742,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3474,USW00003927,2007,8,97.54838709677419,77.96774193548387,0.0,DallasFortWorth,32.8978,-97.0189
3475,USW00003927,2007,9,90.7,72.4,0.1,DallasFortWorth,32.8978,-97.0189
3476,USW00003927,2007,10,83.12903225806451,61.03225806451613,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3477,USW00003927,2007,11,71.16666666666667,51.43333333333333,0.0,DallasFortWorth,32.8978,-97.0189
3478,USW00003927,2007,12,61.29032258064516,38.25806451612903,0.0,DallasFortWorth,32.8978,-97.0189
3479,USW00003927,2008,1,57.38709677419355,36.354838709677416,0.0,DallasFortWorth,32.8978,-97.0189
3480,USW00003927,2008,2,67.27586206896552,40.689655172413794,0.034482758620689655,DallasFortWorth,32.8978,-97.0189
3481,USW00003927,2008,3,72.7741935483871,49.064516129032256,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3482,USW00003927,2008,4,77.86666666666666,55.03333333333333,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3483,USW00003927,2008,5,86.96774193548387,67.03225806451613,0.0,DallasFortWorth,32.8978,-97.0189
3484,USW00003927,2008,6,96.7,76.3,0.0,DallasFortWorth,32.8978,-97.0189
3485,USW00003927,2008,7,99.80645161290323,78.19354838709677,0.0,DallasFortWorth,32.8978,-97.0189
3486,USW00003927,2008,8,96.54838709677419,76.87096774193549,0.0,DallasFortWorth,32.8978,-97.0189
3487,USW00003927,2008,9,88.23333333333333,68.76666666666667,0.0,DallasFortWorth,32.8978,-97.0189
3488,USW00003927,2008,10,81.3225806451613,57.935483870967744,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3489,USW00003927,2008,11,70.73333333333333,48.6,0.1,DallasFortWorth,32.8978,-97.0189
3490,USW00003927,2008,12,61.096774193548384,36.806451612903224,0.0,DallasFortWorth,32.8978,-97.0189
3491,USW00003927,2009,1,61.12903225806452,35.064516129032256,0.0,DallasFortWorth,32.8978,-97.0189
3492,USW00003927,2009,2,67.42857142857143,44.17857142857143,0.0,DallasFortWorth,32.8978,-97.0189
3493,USW00003927,2009,3,69.45161290322581,48.25806451612903,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3494,USW00003927,2009,4,75.76666666666667,53.8,0.0,DallasFortWorth,32.8978,-97.0189
3495,USW00003927,2009,5,82.80645161290323,63.74193548387097,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3496,USW00003927,2009,6,93.9,73.63333333333334,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3497,USW00003927,2009,7,96.41935483870968,76.6774193548387,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3498,USW00003927,2009,8,95.58064516129032,74.90322580645162,0.0,DallasFortWorth,32.8978,-97.0189
3499,USW00003927,2009,9,85.1,67.16666666666667,0.13333333333333333,DallasFortWorth,32.8978,-97.0189
3500,USW00003927,2009,10,71.83870967741936,53.516129032258064,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3501,USW00003927,2009,11,70.36666666666666,48.53333333333333,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3502,USW00003927,2009,12,51.903225806451616,33.45161290322581,0.0,DallasFortWorth,32.8978,-97.0189
3503,USW00003927,2010,1,54.03225806451613,34.483870967741936,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3504,USW00003927,2010,2,49.32142857142857,34.142857142857146,0.07142857142857142,DallasFortWorth,32.8978,-97.0189
3505,USW00003927,2010,3,66.90322580645162,44.58064516129032,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3506,USW00003927,2010,4,76.7,56.7,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3507,USW00003927,2010,5,87.19354838709677,66.61290322580645,0.0,DallasFortWorth,32.8978,-97.0189
3508,USW00003927,2010,6,96.43333333333334,76.6,0.0,DallasFortWorth,32.8978,-97.0189
3509,USW00003927,2010,7,94.83870967741936,77.0,0.0,DallasFortWorth,32.8978,-97.0189
3510,USW00003927,2010,8,100.48387096774194,79.03225806451613,0.0,DallasFortWorth,32.8978,-97.0189
3511,USW00003927,2010,9,88.83333333333333,70.76666666666667,0.23333333333333334,DallasFortWorth,32.8978,-97.0189
3512,USW00003927,2010,10,81.35483870967742,56.16129032258065,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3513,USW00003927,2010,11,69.16666666666667,47.666666666666664,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3514,USW00003927,2010,12,60.064516129032256,38.54838709677419,0.0,DallasFortWorth,32.8978,-97.0189
3515,USW00003927,2011,1,53.67741935483871,31.903225806451612,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3516,USW00003927,2011,2,60.92857142857143,38.07142857142857,0.0,DallasFortWorth,32.8978,-97.0189
3517,USW00003927,2011,3,72.45161290322581,50.12903225806452,0.0,DallasFortWorth,32.8978,-97.0189
3518,USW00003927,2011,4,82.3,59.2,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3519,USW00003927,2011,5,83.54838709677419,62.12903225806452,0.16129032258064516,DallasFortWorth,32.8978,-97.0189
3520,USW00003927,2011,6,97.63333333333334,75.9,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3521,USW00003927,2011,7,101.70967741935483,81.03225806451613,0.0,DallasFortWorth,32.8978,-97.0189
3522,USW00003927,2011,8,104.25806451612904,82.45161290322581,0.0,DallasFortWorth,32.8978,-97.0189
3523,USW00003927,2011,9,92.46666666666667,67.5,0.0,DallasFortWorth,32.8978,-97.0189
3524,USW00003927,2011,10,79.83870967741936,56.45161290322581,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3525,USW00003927,2011,11,68.36666666666666,47.43333333333333,0.0,DallasFortWorth,32.8978,-97.0189
3526,USW00003927,2011,12,56.29032258064516,38.83870967741935,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3527,USW00003927,2012,1,61.903225806451616,38.87096774193548,0.12903225806451613,DallasFortWorth,32.8978,-97.0189
3528,USW00003927,2012,2,61.96551724137931,42.86206896551724,0.034482758620689655,DallasFortWorth,32.8978,-97.0189
3529,USW00003927,2012,3,73.93548387096774,54.61290322580645,0.12903225806451613,DallasFortWorth,32.8978,-97.0189
3530,USW00003927,2012,4,80.4,60.2,0.1,DallasFortWorth,32.8978,-97.0189
3531,USW00003927,2012,5,87.96774193548387,67.83870967741936,0.0,DallasFortWorth,32.8978,-97.0189
3532,USW00003927,2012,6,94.4,74.06666666666666,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3533,USW00003927,2012,7,98.74193548387096,76.74193548387096,0.0,DallasFortWorth,32.8978,-97.0189
3534,USW00003927,2012,8,97.48387096774194,75.48387096774194,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3535,USW00003927,2012,9,90.96666666666667,69.0,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3536,USW00003927,2012,10,77.7741935483871,56.12903225806452,0.0,DallasFortWorth,32.8978,-97.0189
3537,USW00003927,2012,11,72.56666666666666,46.833333333333336,0.0,DallasFortWorth,32.8978,-97.0189
3538,USW00003927,2012,12,62.064516129032256,40.225806451612904,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3539,USW00003927,2013,1,59.096774193548384,39.064516129032256,0.06451612903225806,DallasFortWorth,32.8978,-97.0189
3540,USW00003927,2013,2,63.142857142857146,40.892857142857146,0.0,DallasFortWorth,32.8978,-97.0189
3541,USW00003927,2013,3,67.80645161290323,44.96774193548387,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3542,USW00003927,2013,4,73.83333333333333,52.06666666666667,0.0,DallasFortWorth,32.8978,-97.0189
3543,USW00003927,2013,5,82.45161290322581,62.12903225806452,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3544,USW00003927,2013,6,92.6,72.6,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3545,USW00003927,2013,7,94.80645161290323,74.06451612903226,0.0,DallasFortWorth,32.8978,-97.0189
3546,USW00003927,2013,8,98.3225806451613,75.90322580645162,0.0,DallasFortWorth,32.8978,-97.0189
3547,USW00003927,2013,9,93.13333333333334,71.6,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3548,USW00003927,2013,10,78.7741935483871,57.645161290322584,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3549,USW00003927,2013,11,63.166666666666664,43.833333333333336,0.0,DallasFortWorth,32.8978,-97.0189
3550,USW00003927,2013,12,53.87096774193548,32.25806451612903,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3551,USW00003927,2014,1,58.096774193548384,32.483870967741936,0.0,DallasFortWorth,32.8978,-97.0189
3552,USW00003927,2014,2,57.5,36.392857142857146,0.0,DallasFortWorth,32.8978,-97.0189
3553,USW00003927,2014,3,67.83870967741936,42.38709677419355,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3554,USW00003927,2014,4,76.6,55.9,0.0,DallasFortWorth,32.8978,-97.0189
3555,USW00003927,2014,5,85.48387096774194,63.32258064516129,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3556,USW00003927,2014,6,91.16666666666667,73.46666666666667,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3557,USW00003927,2014,7,93.6774193548387,73.90322580645162,0.0,DallasFortWorth,32.8978,-97.0189
3558,USW00003927,2014,8,96.38709677419355,76.0,0.0967741935483871,DallasFortWorth,32.8978,-97.0189
3559,USW00003927,2014,9,90.13333333333334,70.4,0.0,DallasFortWorth,32.8978,-97.0189
3560,USW00003927,2014,10,82.90322580645162,60.38709677419355,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3561,USW00003927,2014,11,62.233333333333334,40.7,0.03333333333333333,DallasFortWorth,32.8978,-97.0189
3562,USW00003927,2014,12,57.29032258064516,42.96774193548387,0.0,DallasFortWorth,32.8978,-97.0189
3563,USW00003927,2015,1,54.41935483870968,34.67741935483871,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3564,USW00003927,2015,2,56.32142857142857,35.0,0.03571428571428571,DallasFortWorth,32.8978,-97.0189
3565,USW00003927,2015,3,65.03225806451613,47.225806451612904,0.0,DallasFortWorth,32.8978,-97.0189
3566,USW00003927,2015,4,74.63333333333334,56.93333333333333,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3567,USW00003927,2015,5,79.2258064516129,62.58064516129032,0.3225806451612903,DallasFortWorth,32.8978,-97.0189
3568,USW00003927,2015,6,91.53333333333333,72.66666666666667,0.1,DallasFortWorth,32.8978,-97.0189
3569,USW00003927,2015,7,96.35483870967742,77.83870967741936,0.0,DallasFortWorth,32.8978,-97.0189
3570,USW00003927,2015,8,97.83870967741936,76.7741935483871,0.0,DallasFortWorth,32.8978,-97.0189
3571,USW00003927,2015,9,92.96666666666667,72.43333333333334,0.06666666666666667,DallasFortWorth,32.8978,-97.0189
3572,USW00003927,2015,10,82.09677419354838,60.38709677419355,0.22580645161290322,DallasFortWorth,32.8978,-97.0189
3573,USW00003927,2015,11,67.8,49.6,0.16666666666666666,DallasFortWorth,32.8978,-97.0189
3574,USW00003927,2015,12,64.87096774193549,42.41935483870968,0.03225806451612903,DallasFortWorth,32.8978,-97.0189
3575,USW00003937,2000,1,65.19354838709677,44.516129032258064,0.03225806451612903,LakeCharles,30.125,-93.2158
3576,USW00003937,2000,2,71.79310344827586,49.689655172413794,0.0,LakeCharles,30.125,-93.2158
3577,USW00003937,2000,3,76.90322580645162,54.903225806451616,0.0,LakeCharles,30.125,-93.2158
3578,USW00003937,2000,4,77.56666666666666,55.7,0.1,LakeCharles,30.125,-93.2158
3579,USW00003937,2000,5,85.2258064516129,70.61290322580645,0.1935483870967742,LakeCharles,30.125,-93.2158
3580,USW00003937,2000,6,89.6,72.66666666666667,0.06666666666666667,LakeCharles,30.125,-93.2158
3581,USW00003937,2000,7,93.09677419354838,74.0,0.06451612903225806,LakeCharles,30.125,-93.2158
3582,USW00003937,2000,8,94.61290322580645,73.87096774193549,0.0,LakeCharles,30.125,-93.2158
3583,USW00003937,2000,9,90.0,67.86666666666666,0.06666666666666667,LakeCharles,30.125,-93.2158
3584,USW00003937,2000,10,81.03225806451613,57.61290322580645,0.03225806451612903,LakeCharles,30.125,-93.2158
3585,USW00003937,2000,11,67.13333333333334,48.2,0.2,LakeCharles,30.125,-93.2158
3586,USW00003937,2000,12,56.12903225806452,37.03225806451613,0.0,LakeCharles,30.125,-93.2158
3587,USW00003937,2001,1,57.54838709677419,38.96774193548387,0.0967741935483871,LakeCharles,30.125,-93.2158
3588,USW00003937,2001,2,68.42857142857143,48.535714285714285,0.0,LakeCharles,30.125,-93.2158
3589,USW00003937,2001,3,67.38709677419355,47.03225806451613,0.22580645161290322,LakeCharles,30.125,-93.2158
3590,USW00003937,2001,4,80.5,63.1,0.06666666666666667,LakeCharles,30.125,-93.2158
3591,USW00003937,2001,5,84.70967741935483,65.41935483870968,0.0,LakeCharles,30.125,-93.2158
3592,USW00003937,2001,6,87.5,71.23333333333333,0.1,LakeCharles,30.125,-93.2158
